   0.97689E+02	  0.35331E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.99303E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24425E+02	  0.88540E+01	  0.35162E+02	  0.68052E+01	  0.19425E+02	  0.15089E+01	  0.21338E+02	  0.13498E+02	  0.38053E+02	  0.12867E+01	  0.18874E+02	  0.20261E+01	  0.34834E+01	  0.15169E+01	  0.33904E-01	  0.10987E+01	  0.10744E+00	  0.54303E+02	  0.43287E+02	C10000000000000000000
   0.97689E+02	  0.35331E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.99303E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24425E+02	  0.88540E+01	  0.35162E+02	  0.68052E+01	  0.19425E+02	  0.15089E+01	  0.21338E+02	  0.13498E+02	  0.38053E+02	  0.12867E+01	  0.18874E+02	  0.20261E+01	  0.34834E+01	  0.15169E+01	  0.33904E-01	  0.10987E+01	  0.10744E+00	  0.54303E+02	  0.43287E+02	C10000000000000000000
   0.98689E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24664E+02	  0.87279E+01	  0.35815E+02	  0.68762E+01	  0.19558E+02	  0.15001E+01	  0.21070E+02	  0.13523E+02	  0.38488E+02	  0.13319E+01	  0.19029E+02	  0.20105E+01	  0.35309E+01	  0.15866E+01	  0.33904E-01	  0.10987E+01	  0.10744E+00	  0.54303E+02	  0.43287E+02	C10000000000000000000
   0.98689E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24664E+02	  0.87279E+01	  0.35815E+02	  0.68762E+01	  0.19558E+02	  0.15001E+01	  0.21070E+02	  0.13523E+02	  0.38488E+02	  0.13319E+01	  0.19029E+02	  0.20105E+01	  0.35309E+01	  0.15866E+01	  0.33904E-01	  0.10987E+01	  0.10744E+00	  0.54303E+02	  0.43287E+02	C10000000000000000000
   0.98106E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.21836E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24540E+02	  0.86210E+01	  0.34842E+02	  0.67991E+01	  0.19668E+02	  0.15344E+01	  0.21222E+02	  0.13445E+02	  0.38043E+02	  0.14438E+01	  0.19125E+02	  0.19342E+01	  0.34666E+01	  0.15394E+01	  0.33904E-01	  0.10987E+01	  0.10744E+00	  0.54303E+02	  0.43287E+02	C10000000000000000000
   0.98106E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.21836E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24540E+02	  0.86210E+01	  0.34842E+02	  0.67991E+01	  0.19668E+02	  0.15344E+01	  0.21222E+02	  0.13445E+02	  0.38043E+02	  0.14438E+01	  0.19125E+02	  0.19342E+01	  0.34666E+01	  0.15394E+01	  0.25337E-01	  0.10965E+01	  0.11322E+00	  0.54285E+02	  0.42782E+02	C10000000000000000000
   0.98824E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.23979E+02	  0.88184E+01	  0.35673E+02	  0.67656E+01	  0.20088E+02	  0.15057E+01	  0.21344E+02	  0.13715E+02	  0.37644E+02	  0.12787E+01	  0.19146E+02	  0.19584E+01	  0.34255E+01	  0.14747E+01	  0.25337E-01	  0.10965E+01	  0.11322E+00	  0.54285E+02	  0.42782E+02	C10000000000000000000
   0.98824E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.23979E+02	  0.88184E+01	  0.35673E+02	  0.67656E+01	  0.20088E+02	  0.15057E+01	  0.21344E+02	  0.13715E+02	  0.37644E+02	  0.12787E+01	  0.19146E+02	  0.19584E+01	  0.34255E+01	  0.14747E+01	  0.25337E-01	  0.10965E+01	  0.11322E+00	  0.54285E+02	  0.42782E+02	C10000000000000000000
   0.99212E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.68586E+01	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24206E+02	  0.88238E+01	  0.35606E+02	  0.68219E+01	  0.18623E+02	  0.15688E+01	  0.21530E+02	  0.13744E+02	  0.38056E+02	  0.11529E+01	  0.19264E+02	  0.19888E+01	  0.34913E+01	  0.15538E+01	  0.25337E-01	  0.10965E+01	  0.11322E+00	  0.54285E+02	  0.42782E+02	C10000000000000000000
   0.99212E+02	  0.00000E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.68586E+01	  0.38949E+02	  0.45834E+02	  0.17315E+03	  0.13455E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.96814E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24206E+02	  0.88238E+01	  0.35606E+02	  0.68219E+01	  0.18623E+02	  0.15688E+01	  0.21530E+02	  0.13744E+02	  0.38056E+02	  0.11529E+01	  0.19264E+02	  0.19888E+01	  0.34913E+01	  0.15538E+01	  0.25337E-01	  0.10965E+01	  0.11322E+00	  0.54285E+02	  0.42782E+02	C10000000000000000000
