   0.96982E+02	  0.84212E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.52923E+01	  0.38949E+02	  0.45834E+02	  0.20256E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24501E+02	  0.87338E+01	  0.35431E+02	  0.69145E+01	  0.19191E+02	  0.15271E+01	  0.21233E+02	  0.13713E+02	  0.37603E+02	  0.12912E+01	  0.19309E+02	  0.19853E+01	  0.34472E+01	  0.15328E+01	  0.35140E-01	  0.10920E+01	  0.11598E+00	  0.55357E+02	  0.42930E+02	C00000010000000000000
   0.96982E+02	  0.84212E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.52923E+01	  0.38949E+02	  0.45834E+02	  0.20256E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24501E+02	  0.87338E+01	  0.35431E+02	  0.69145E+01	  0.19191E+02	  0.15271E+01	  0.21233E+02	  0.13713E+02	  0.37603E+02	  0.12912E+01	  0.19309E+02	  0.19853E+01	  0.34472E+01	  0.15328E+01	  0.35140E-01	  0.10920E+01	  0.11598E+00	  0.55357E+02	  0.42930E+02	C00000010000000000000
   0.97573E+02	  0.10872E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.49485E+01	  0.38949E+02	  0.45834E+02	  0.20256E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24217E+02	  0.88043E+01	  0.35799E+02	  0.69672E+01	  0.18796E+02	  0.15526E+01	  0.20895E+02	  0.13831E+02	  0.37910E+02	  0.13074E+01	  0.18895E+02	  0.19651E+01	  0.34131E+01	  0.15657E+01	  0.35140E-01	  0.10920E+01	  0.11598E+00	  0.55357E+02	  0.42930E+02	C00000010000000000000
   0.97573E+02	  0.10872E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.49485E+01	  0.38949E+02	  0.45834E+02	  0.20256E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24217E+02	  0.88043E+01	  0.35799E+02	  0.69672E+01	  0.18796E+02	  0.15526E+01	  0.20895E+02	  0.13831E+02	  0.37910E+02	  0.13074E+01	  0.18895E+02	  0.19651E+01	  0.34131E+01	  0.15657E+01	  0.35140E-01	  0.10920E+01	  0.11598E+00	  0.55357E+02	  0.42930E+02	C00000010000000000000
   0.97055E+02	  0.20205E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.80558E+01	  0.38949E+02	  0.45834E+02	  0.20256E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24398E+02	  0.87147E+01	  0.34959E+02	  0.67598E+01	  0.19226E+02	  0.15101E+01	  0.20854E+02	  0.13409E+02	  0.37711E+02	  0.13331E+01	  0.19255E+02	  0.19664E+01	  0.35391E+01	  0.15065E+01	  0.35140E-01	  0.10920E+01	  0.11598E+00	  0.55357E+02	  0.42930E+02	C00000010000000000000
   0.97055E+02	  0.20205E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.80558E+01	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24398E+02	  0.87147E+01	  0.34959E+02	  0.67598E+01	  0.19226E+02	  0.15101E+01	  0.20854E+02	  0.13409E+02	  0.37711E+02	  0.13331E+01	  0.19255E+02	  0.19664E+01	  0.35391E+01	  0.15065E+01	  0.97078E-02	  0.10652E+01	  0.11170E+00	  0.54573E+02	  0.42925E+02	C00000010000000000000
   0.98891E+02	  0.92416E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24204E+02	  0.88361E+01	  0.35554E+02	  0.66400E+01	  0.19094E+02	  0.15073E+01	  0.21140E+02	  0.13463E+02	  0.37623E+02	  0.12258E+01	  0.19209E+02	  0.19742E+01	  0.34933E+01	  0.15590E+01	  0.97078E-02	  0.10652E+01	  0.11170E+00	  0.54573E+02	  0.42925E+02	C00000010000000000000
   0.98891E+02	  0.92416E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.00000E+00	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24204E+02	  0.88361E+01	  0.35554E+02	  0.66400E+01	  0.19094E+02	  0.15073E+01	  0.21140E+02	  0.13463E+02	  0.37623E+02	  0.12258E+01	  0.19209E+02	  0.19742E+01	  0.34933E+01	  0.15590E+01	  0.97078E-02	  0.10652E+01	  0.11170E+00	  0.54573E+02	  0.42925E+02	C00000010000000000000
   0.10000E+03	  0.11842E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.86864E+00	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.23834E+02	  0.86717E+01	  0.35387E+02	  0.69205E+01	  0.19307E+02	  0.15264E+01	  0.21031E+02	  0.13510E+02	  0.37734E+02	  0.13914E+01	  0.18707E+02	  0.20131E+01	  0.34523E+01	  0.15542E+01	  0.97078E-02	  0.10652E+01	  0.11170E+00	  0.54573E+02	  0.42925E+02	C00000010000000000000
   0.10000E+03	  0.11842E+01	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.86864E+00	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.23834E+02	  0.86717E+01	  0.35387E+02	  0.69205E+01	  0.19307E+02	  0.15264E+01	  0.21031E+02	  0.13510E+02	  0.37734E+02	  0.13914E+01	  0.18707E+02	  0.20131E+01	  0.34523E+01	  0.15542E+01	  0.97078E-02	  0.10652E+01	  0.11170E+00	  0.54573E+02	  0.42925E+02	C00000010000000000000
   0.97635E+02	  0.59062E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.16300E+01	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24419E+02	  0.87329E+01	  0.35945E+02	  0.68054E+01	  0.19174E+02	  0.14817E+01	  0.20542E+02	  0.13666E+02	  0.37659E+02	  0.13433E+01	  0.18939E+02	  0.19493E+01	  0.34007E+01	  0.15279E+01	  0.26949E-01	  0.10785E+01	  0.11091E+00	  0.54721E+02	  0.41928E+02	C00000010000000000000
   0.97635E+02	  0.59062E+00	  0.10000E+03	  0.10000E+03	  0.10001E+03	  0.16300E+01	  0.38949E+02	  0.45834E+02	  0.20257E+03	  0.14845E+03	  0.10000E+03	  0.50000E+02	  0.10143E+01	  0.36022E+04	  0.42469E+04	  0.77451E+01	  0.26928E+02	  0.42314E+02	  0.30000E+04	  0.73917E+02	  0.12043E+03	  0.21186E+00	  0.73027E+02	  0.50289E+02	  0.29196E+04	  0.25358E+02	  0.49698E+02	  0.34486E+04	  0.22867E+02	  0.67226E+02	  0.46407E+03	  0.30596E+03	  0.95844E+02	  0.73192E+02	  0.24419E+02	  0.87329E+01	  0.35945E+02	  0.68054E+01	  0.19174E+02	  0.14817E+01	  0.20542E+02	  0.13666E+02	  0.37659E+02	  0.13433E+01	  0.18939E+02	  0.19493E+01	  0.34007E+01	  0.15279E+01	  0.26949E-01	  0.10785E+01	  0.11091E+00	  0.54721E+02	  0.41928E+02	C00000010000000000000
